tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,image_url,image_number,prediction_1,p1_confidence,p1_is_dog,prediction_2,p2_confidence,p2_is_dog,prediction_3,p3_confidence,p3_is_dog,retweet_count,favorite_count
680473011644985345,2015-12-25 19:39:43+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Hector. He thinks he's a hammer. Silly Hector. You're a pupper, not a hammer. 10/10 https://t.co/OdUFuZIXiI",https://twitter.com/dog_rates/status/680473011644985345/photo/1,10,10,Hector,None,None,pupper,None,https://pbs.twimg.com/media/CXGGlzvWYAArPfk.jpg,1.0,Lakeland_Terrier,0.797,True,West_Highland_White_Terrier,0.139,True,Norwich_Terrier,0.016,True,844,2778
680440374763077632,2015-12-25 17:30:01+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Merry Christmas. My gift to you is this tiny unicorn running into a wall in slow motion. 11/10 https://t.co/UKqIAnR3He,https://twitter.com/dog_rates/status/680440374763077632/video/1,11,10,None,None,None,None,None,https://pbs.twimg.com/ext_tw_video_thumb/680440290977693696/pu/img/B900g7b-n-zhnwi5.jpg,1.0,Space_Heater,0.92,False,Radiator,0.05,False,Electric_Fan,0.007,False,564,1583
680221482581123072,2015-12-25 03:00:14+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is CeCe. She's patiently waiting for Santa. 10/10 https://t.co/ZJUypFFwvg,https://twitter.com/dog_rates/status/680221482581123072/photo/1,10,10,CeCe,None,None,None,None,https://pbs.twimg.com/media/CXCh0QZW8AALdXm.jpg,1.0,Bubble,0.24,False,Hen,0.146,False,Abaya,0.139,False,329,1598
680206703334408192,2015-12-25 02:01:30+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I hope everyone enjoys this picture as much as I do. This is Toby. 12/10 https://t.co/vHnu1g9EJm,https://twitter.com/dog_rates/status/680206703334408192/photo/1,12,10,Toby,None,None,None,None,https://pbs.twimg.com/media/CXCUYcRW8AAObYM.jpg,1.0,Christmas_Stocking,0.15,False,Cloak,0.129,False,Teddy,0.109,False,1323,3115
680191257256136705,2015-12-25 01:00:07+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a sleepy Christmas pupper 11/10 https://t.co/KXg0f8GNQ9,https://twitter.com/dog_rates/status/680191257256136705/photo/1,11,10,None,None,None,pupper,None,https://pbs.twimg.com/media/CXCGVXyWsAAAVHE.jpg,1.0,Brittany_Spaniel,0.733,True,Welsh_Springer_Spaniel,0.252,True,English_Springer,0.009,True,577,2356
680176173301628928,2015-12-25 00:00:11+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper is patiently waiting to scare the shit out of Santa. 10/10 https://t.co/NhXo67K6yt,https://twitter.com/dog_rates/status/680176173301628928/photo/1,10,10,None,None,None,pupper,None,https://pbs.twimg.com/media/CXB4nWnWEAAhLTX.jpg,1.0,Christmas_Stocking,0.208,False,Mask,0.194,False,Feather_Boa,0.153,False,1760,4263
680161097740095489,2015-12-24 23:00:17+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Goliath. He's an example of irony. Head is phenomenally round. Wants to be an ornament. 12/10 would hug gently https://t.co/72Dil0Aktw,https://twitter.com/dog_rates/status/680161097740095489/photo/1,12,10,Goliath,None,None,None,None,https://pbs.twimg.com/media/CXBq6RPWkAAaNuU.jpg,1.0,Bluetick,0.269,True,Miniature_Pinscher,0.126,True,English_Setter,0.089,True,828,2538
680130881361686529,2015-12-24 21:00:12+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Reggie. His Santa hat is a little big. 10/10 he's still having fun https://t.co/w0dcGXq7qK,https://twitter.com/dog_rates/status/680130881361686529/photo/1,10,10,Reggie,None,None,None,None,https://pbs.twimg.com/media/CXBPbVtWAAA2Vus.jpg,1.0,Maltese_Dog,0.199,True,West_Highland_White_Terrier,0.198,True,Shih-Tzu,0.157,True,1078,2519
680115823365742593,2015-12-24 20:00:22+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ozzy. He woke up 2 minutes before he had to be ready for the Christmas party. 9/10 classic Ozzy https://t.co/Kt9vmw0Fap,https://twitter.com/dog_rates/status/680115823365742593/photo/1,9,10,Ozzy,None,None,None,None,https://pbs.twimg.com/media/CXBBurSWMAELewi.jpg,1.0,Pug,0.999,True,French_Bulldog,0.001,True,Boston_Bull,0.0,True,1028,2972
680100725817409536,2015-12-24 19:00:23+00:00,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",This pupper is not coming inside until she catches a snowflake on her tongue. 11/10 the determination is palpable https://t.co/lvMYbmKq8H,https://twitter.com/dog_rates/status/680100725817409536/photo/1,11,10,None,None,None,pupper,None,https://pbs.twimg.com/media/CW-loUBWYAAn2Cb.jpg,1.0,Golden_Retriever,0.699,True,Chow,0.146,True,Pomeranian,0.035,True,1554,3891
680070545539371008,2015-12-24 17:00:27+00:00,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Say hello to Emmie. She's trapped in an ornament. Tragic af. Looks pretty content tho. Maybe it's meant to be. 9/10 https://t.co/Fh7geodBCU,https://twitter.com/dog_rates/status/680070545539371008/photo/1,9,10,Emmie,None,None,None,None,https://pbs.twimg.com/media/CW-dU34WQAANBGy.jpg,1.0,Earthstar,0.128,False,Shih-Tzu,0.122,True,Bubble,0.118,False,994,2818
680055455951884288,2015-12-24 16:00:30+00:00,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Meet Sammy. At first I was like ""that's a snowflake. we only rate dogs,"" but he would've melted by now, so 10/10 https://t.co/MQfPK4zwuh",https://twitter.com/dog_rates/status/680055455951884288/photo/1,10,10,Sammy,None,None,None,None,https://pbs.twimg.com/media/CW-ZRC_WQAAyFrL.jpg,1.0,Samoyed,0.995,True,Great_Pyrenees,0.002,True,Pomeranian,0.001,True,8067,18278
679877062409191424,2015-12-24 04:11:37+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Penelope. She's a bacon frise. Total babe (lol get it like the movie). Doesn't bark tho. 5/10 very average dog https://t.co/SDcQYg0HSZ,https://twitter.com/dog_rates/status/679877062409191424/photo/1,5,10,Penelope,None,None,None,None,https://pbs.twimg.com/media/CW9olDsUsAA0XSf.jpg,1.0,Hog,0.809,False,Hay,0.06,False,Lumbermill,0.016,False,726,2155
679862121895714818,2015-12-24 03:12:15+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Dammit hooman I'm jus trynna lik the fler"" 11/10 https://t.co/eRZRI8OTj7",https://twitter.com/dog_rates/status/679862121895714818/photo/1,11,10,None,None,None,None,None,https://pbs.twimg.com/media/CW9a_h1WwAApmAy.jpg,1.0,Entlebucher,0.523,True,Greater_Swiss_Mountain_Dog,0.432,True,Appenzeller,0.044,True,706,2678
679854723806179328,2015-12-24 02:42:51+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bruce. He's a rare pup. Covered in Frosted Flakes. Nifty gold teeth. Overall good dog. 7/10 would pet firmly https://t.co/RtxxACzZ8A,https://twitter.com/dog_rates/status/679854723806179328/photo/1,7,10,Bruce,None,None,None,None,https://pbs.twimg.com/media/CW9UQ7oWkAAErmU.jpg,1.0,Llama,0.888,False,Ram,0.095,False,Chow,0.002,True,1402,3143
679844490799091713,2015-12-24 02:02:12+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Willie. He's floating away and needs your assistance. Please someone help Willie. 10/10 https://t.co/MJqygWqt8X,https://twitter.com/dog_rates/status/679844490799091713/photo/1,10,10,Willie,None,None,None,None,https://pbs.twimg.com/media/CW9K9VeVAAE0j-x.jpg,1.0,Airedale,0.904,True,Border_Terrier,0.035,True,Toy_Poodle,0.021,True,887,2593
679777920601223168,2015-12-23 21:37:40+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rinna. She's melting. 10/10 get inside pupper https://t.co/PA0czwucsb,https://twitter.com/dog_rates/status/679777920601223168/photo/1,10,10,Rinna,None,None,pupper,None,https://pbs.twimg.com/media/CW8OYajUMAAPRoF.jpg,1.0,Bloodhound,0.529,True,Bull_Mastiff,0.42,True,French_Bulldog,0.009,True,1281,3390
679736210798047232,2015-12-23 18:51:56+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pup's name is Sabertooth (parents must be cool). Ears for days. Jumps unannounced. 9/10 would pet diligently https://t.co/iazoiNUviP,https://twitter.com/dog_rates/status/679736210798047232/photo/1,9,10,None,None,None,None,None,https://pbs.twimg.com/media/CW7oelWWcAAhyzz.jpg,1.0,French_Bulldog,0.319,True,Chihuahua,0.154,True,Cardigan,0.118,True,918,2311
679729593985699840,2015-12-23 18:25:38+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Hunter. He was playing with his ball minding his own business. Has no idea what happened to the carpet. 8/10 https://t.co/DbUTDI3u1R,https://twitter.com/dog_rates/status/679729593985699840/photo/1,8,10,Hunter,None,None,None,None,https://pbs.twimg.com/media/CW7iddWUsAElUC0.jpg,1.0,Wallaby,0.164,False,West_Highland_White_Terrier,0.094,True,Ashcan,0.067,False,937,2367
679722016581222400,2015-12-23 17:55:32+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Mike. He is a Jordanian Frito Pilates. Frowning because he can't see directly in front of him. 8/10 https://t.co/NL5QJwdEpF,https://twitter.com/dog_rates/status/679722016581222400/photo/1,8,10,Mike,None,None,None,None,https://pbs.twimg.com/media/CW7bkW6WQAAksgB.jpg,1.0,Boxer,0.46,True,Boston_Bull,0.198,True,French_Bulldog,0.087,True,539,1817
679530280114372609,2015-12-23 05:13:38+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Guys this really needs to stop. We've been over this way too many times. This is a giraffe. We only rate dogs.. 7/10 https://t.co/yavgkHYPOC,https://twitter.com/dog_rates/status/679530280114372609/photo/1,7,10,a,None,None,None,None,https://pbs.twimg.com/media/CW4tL1vWcAIw1dw.jpg,1.0,Dalmatian,0.75,True,Jaguar,0.169,False,Zebra,0.006,False,2347,5208
679527802031484928,2015-12-23 05:03:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This little pupper just arrived. 11/10 would snug https://t.co/DA5aqnSGfB,https://twitter.com/dog_rates/status/679527802031484928/photo/1,11,10,None,None,None,pupper,None,https://pbs.twimg.com/media/CW4q7jDWkAA2y8g.jpg,1.0,Mailbox,0.336,False,Cannon,0.159,False,Cuirass,0.053,False,823,2892
679511351870550016,2015-12-23 03:58:25+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to William. He makes fun of others because he's terrified of his own deep-seated insecurities. 7/10 https://t.co/bwuV6FlRxr,https://twitter.com/dog_rates/status/679511351870550016/photo/1,7,10,William,None,None,None,None,https://pbs.twimg.com/media/CW4b-GUWYAAa8QO.jpg,1.0,Chihuahua,0.762,True,Black-Footed_Ferret,0.151,False,Squirrel_Monkey,0.028,False,1461,3711
679503373272485890,2015-12-23 03:26:43+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Dwight. He's a pointy pupper. Very docile. Attracts marshmallows. Hurts to pet but definitely worth it 8/10 https://t.co/jjW7zTxY9Z,https://twitter.com/dog_rates/status/679503373272485890/photo/1,8,10,Dwight,None,None,pupper,None,https://pbs.twimg.com/media/CW4UtmYWsAAEjqA.jpg,1.0,Porcupine,1.0,False,Meerkat,0.0,False,Echidna,0.0,False,1673,3484
679475951516934144,2015-12-23 01:37:45+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Evy. She doesn't want to be a Koala. 9/10 https://t.co/VITeF0Kl9L,https://twitter.com/dog_rates/status/679475951516934144/photo/1,9,10,Evy,None,None,None,None,https://pbs.twimg.com/media/CW37xZbUoAAUXe5.jpg,1.0,Maltese_Dog,0.146,True,Toy_Poodle,0.139,True,West_Highland_White_Terrier,0.109,True,728,2304
679462823135686656,2015-12-23 00:45:35+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Hurley. He's the curly one. He hugs every other dog he sees during his walk. 11/10 for spreading the love https://t.co/M6vqkt2GKV,https://twitter.com/dog_rates/status/679462823135686656/photo/1,11,10,Hurley,None,None,None,None,https://pbs.twimg.com/media/CW3v1KxW8AAIOuy.jpg,1.0,Toy_Poodle,0.622,True,Miniature_Poodle,0.198,True,Soft-Coated_Wheaten_Terrier,0.047,True,21324,34856
679158373988876288,2015-12-22 04:35:49+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rubio. He has too much skin. 11/10 https://t.co/NLOHmlENag,https://twitter.com/dog_rates/status/679158373988876288/photo/1,11,10,Rubio,None,None,None,None,https://pbs.twimg.com/media/CWza7kpWcAAdYLc.jpg,1.0,Pug,0.272,True,Bull_Mastiff,0.252,True,Bath_Towel,0.117,False,9193,23568
679148763231985668,2015-12-22 03:57:37+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I know everyone's excited for Christmas but that doesn't mean you can send in reindeer. We only rate dogs... 8/10 https://t.co/eWjWgbOCYL,https://twitter.com/dog_rates/status/679148763231985668/photo/1,8,10,None,None,None,None,None,https://pbs.twimg.com/media/CWzSMmAWsAAyB1u.jpg,1.0,Italian_Greyhound,0.303,True,Hair_Slide,0.124,False,Afghan_Hound,0.06,True,1163,3028
679132435750195208,2015-12-22 02:52:45+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Louis. He's a river dancer. His friends think it's badass. All are very supportive. 10/10 for Louis https://t.co/qoIvjKMY58,https://twitter.com/dog_rates/status/679132435750195208/photo/1,10,10,Louis,None,None,None,None,https://pbs.twimg.com/media/CWzDWOkXAAAP0k7.jpg,1.0,Scottish_Deerhound,0.195,True,Irish_Wolfhound,0.163,True,Giant_Schnauzer,0.16,True,1314,3253
679111216690831360,2015-12-22 01:28:25+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is officially the greatest yawn of all time. 12/10 https://t.co/4R0Cc0sLVE,https://twitter.com/dog_rates/status/679111216690831360/video/1,12,10,officially,None,None,None,None,https://pbs.twimg.com/ext_tw_video_thumb/679111114081370114/pu/img/hFca8BHjRopgD0cM.jpg,1.0,Kelpie,0.189,True,Beagle,0.122,True,Basset,0.121,True,2893,6514
679047485189439488,2015-12-21 21:15:11+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This dog doesn't know how to stairs. Quite tragic really. 9/10 get it together pup https://t.co/kTpr9PTMg1,https://twitter.com/dog_rates/status/679047485189439488/photo/1,9,10,None,None,None,None,None,https://pbs.twimg.com/media/CWx2FaLWcAEQ3vh.jpg,1.0,Panpipe,0.963,False,Bannister,0.025,False,Golden_Retriever,0.003,True,781,2460
678991772295516161,2015-12-21 17:33:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",If your Monday isn't going so well just take a look at this. Both 12/10 https://t.co/GJT6SILPGU,https://twitter.com/dog_rates/status/678991772295516161/photo/1,12,10,None,None,None,None,None,https://pbs.twimg.com/media/CWxDaXHWsAAWV8W.jpg,1.0,Eskimo_Dog,0.33,True,Siberian_Husky,0.187,True,Chihuahua,0.101,True,1333,2537
678969228704284672,2015-12-21 16:04:13+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Lola. She's a Metamorphic Chartreuse. Plays with her food. Insubordinate and churlish. Exquisite hardwood 11/10 https://t.co/etpBNXwN7f,https://twitter.com/dog_rates/status/678969228704284672/photo/1,11,10,Lola,None,None,None,None,https://pbs.twimg.com/media/CWwu6OLUkAEo3gq.jpg,1.0,Labrador_Retriever,0.68,True,Chesapeake_Bay_Retriever,0.202,True,Golden_Retriever,0.02,True,528,1796
678800283649069056,2015-12-21 04:52:53+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a pupper with some mean tan lines. Snazzy sweater though 12/10 https://t.co/DpCSVsl6vu,https://twitter.com/dog_rates/status/678800283649069056/photo/1,12,10,None,None,None,pupper,None,https://pbs.twimg.com/media/CWuVQSLW4AAI3w9.jpg,1.0,Labrador_Retriever,0.214,True,Beagle,0.146,True,Airedale,0.123,True,1018,2810
678798276842360832,2015-12-21 04:44:55+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Linda. She fucking hates trees. 7/10 https://t.co/blaY85FIxR,https://twitter.com/dog_rates/status/678798276842360832/photo/1,7,10,Linda,None,None,None,None,https://pbs.twimg.com/media/CWuTbAKUsAAvZHh.jpg,1.0,Airedale,0.583,True,Silky_Terrier,0.13,True,Lakeland_Terrier,0.095,True,1350,3804
678774928607469569,2015-12-21 03:12:08+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tug. He's not required to wear the cone he just wants his voice to project more clearly. 11/10 https://t.co/Sp739Ou2qx,https://twitter.com/dog_rates/status/678774928607469569/photo/1,11,10,Tug,None,None,None,None,https://pbs.twimg.com/media/CWt-MNIWEAAUC9S.jpg,1.0,Pembroke,0.195,True,Toy_Poodle,0.122,True,Pomeranian,0.097,True,1043,3037
678767140346941444,2015-12-21 02:41:11+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Mia. She makes awful decisions. 8/10 https://t.co/G6TQVgTcZz,https://twitter.com/dog_rates/status/678767140346941444/photo/1,8,10,Mia,None,None,None,None,https://pbs.twimg.com/media/CWt3G6EVEAIGEPr.jpg,1.0,Harp,0.821,False,Window_Screen,0.025,False,Mosquito_Net,0.017,False,1553,3864
678764513869611008,2015-12-21 02:30:45+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Wilson. He got caught humping the futon. He's like ""dude, help me out here"" 10/10 I'd help Wilson out https://t.co/m6XoclB0qv",https://twitter.com/dog_rates/status/678764513869611008/photo/1,10,10,Wilson,None,None,None,None,https://pbs.twimg.com/media/CWt0ubZWcAAkFER.jpg,1.0,Irish_Terrier,0.697,True,Australian_Terrier,0.075,True,Irish_Setter,0.064,True,544,1788
678755239630127104,2015-12-21 01:53:54+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Dash. He didn't think the water would be that cold. Damn it Dash it's December. Think a little. 10/10 https://t.co/NqcOwG8pxW,https://twitter.com/dog_rates/status/678755239630127104/photo/1,10,10,Dash,None,None,None,None,https://pbs.twimg.com/media/CWtsSQAUkAAnWws.jpg,1.0,Malamute,0.607,True,Border_Collie,0.194,True,Collie,0.048,True,3741,7802
678740035362037760,2015-12-21 00:53:29+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Tango. He's a large dog. Doesn't care much for personal space. Owner isn't very accepting. Tongue slip. 6/10 https://t.co/p2T5kGebxe,https://twitter.com/dog_rates/status/678740035362037760/photo/1,6,10,Tango,None,None,None,None,https://pbs.twimg.com/media/CWtede2WIAAF_AJ.jpg,1.0,Seat_Belt,0.787,False,Sunglasses,0.046,False,Beagle,0.023,True,1926,4099
